======================================================================
🔍 DEBUG: ANÁLISE DE PROTEÍNAS EXTRAÍDAS
======================================================================

📊 Total de proteínas extraídas (ANTES de deduplicação): 1829

⚠️ Locus_tags DUPLICADOS encontrados: 211

⭐ Proteínas que aparecem APENAS 1x (NÃO foram duplicadas): 1407
   - ACYTXH_34120: bgc=, size=213aa
   - ACYTXH_34145: bgc=, size=40aa
   - ACYTXH_34150: bgc=, size=150aa
   - ACYTXH_34160: bgc=, size=101aa
   - ACYTXH_34170: bgc=, size=43aa
   - ACYTXH_34180: bgc=, size=67aa
   - ACYTXH_34190: bgc=, size=116aa
   - ACYTXH_34215: bgc=, size=31aa
   - ACYTXH_34220: bgc=, size=97aa
   - ACYTXH_34225: bgc=, size=357aa
   - ACYTXH_34240: bgc=, size=85aa
   - ACYTXH_34250: bgc=, size=41aa
   - ACYTXH_34260: bgc=, size=89aa
   - ACYTXH_34265: bgc=, size=65aa
   - ACYTXH_34270: bgc=, size=71aa
   - ACYTXH_34275: bgc=, size=114aa
   - ACYTXH_34280: bgc=, size=70aa
   - ACYTXH_34285: bgc=, size=118aa
   - ACYTXH_34290: bgc=, size=74aa
   - ACYTXH_34295: bgc=, size=71aa
   - ACYTXH_34305: bgc=, size=165aa
   - ACYTXH_34310: bgc=, size=170aa
   - ACYTXH_34315: bgc=, size=106aa
   - ACYTXH_34320: bgc=, size=146aa
   - ACYTXH_34325: bgc=, size=96aa
   - ACYTXH_34330: bgc=, size=513aa
   - ACYTXH_34335: bgc=, size=102aa
   - ACYTXH_34355: bgc=, size=83aa
   - ACYTXH_34365: bgc=, size=148aa
   - ACYTXH_34375: bgc=, size=206aa
   - ACYTXH_34385: bgc=, size=17aa
   - ACYTXH_34395: bgc=, size=180aa
   - ACYTXH_34405: bgc=, size=48aa
   - ACYTXH_34425: bgc=, size=51aa
   - ACYTXH_34430: bgc=, size=614aa
   - ACYTXH_34435: bgc=, size=181aa
   - ACYTXH_34440: bgc=, size=238aa
   - ACYTXH_34445: bgc=, size=147aa
   - ACYTXH_34450: bgc=, size=64aa
   - ACYTXH_34455: bgc=, size=78aa
   - ACYTXH_34460: bgc=, size=68aa
   - ACYTXH_34465: bgc=, size=78aa
   - ACYTXH_34470: bgc=, size=75aa
   - ACYTXH_34495: bgc=, size=64aa
   - ACYTXH_34505: bgc=, size=46aa
   - ACYTXH_34515: bgc=, size=151aa
   - ACYTXH_34530: bgc=, size=70aa
   - ACYTXH_34540: bgc=, size=117aa
   - ACYTXH_34560: bgc=, size=187aa
   - ACYTXH_34565: bgc=, size=516aa
   - ACYTXH_34585: bgc=, size=94aa
   - ACYTXH_34590: bgc=, size=128aa
   - ACYTXH_34620: bgc=, size=76aa
   - ACYTXH_34625: bgc=, size=137aa
   - ACYTXH_34635: bgc=, size=154aa
   - ACYTXH_34645: bgc=, size=66aa
   - ACYTXH_34650: bgc=, size=227aa
   - ACYTXH_34655: bgc=, size=751aa
   - ACYTXH_34665: bgc=, size=470aa
   - ACYTXH_34670: bgc=, size=274aa
   - ACYTXH_34680: bgc=, size=42aa
   - ACYTXH_34720: bgc=, size=93aa
   - ACYTXH_34730: bgc=, size=96aa
   - ACYTXH_34740: bgc=, size=71aa
   - ACYTXH_34745: bgc=, size=194aa
   - ACYTXH_34750: bgc=, size=74aa
   - ACYTXH_34765: bgc=, size=111aa
   - ACYTXH_34770: bgc=, size=47aa
   - ACYTXH_34775: bgc=, size=89aa
   - ACYTXH_34780: bgc=, size=60aa
   - ACYTXH_34795: bgc=, size=415aa
   - ACYTXH_34800: bgc=, size=138aa
   - ACYTXH_34805: bgc=, size=69aa
   - ACYTXH_34815: bgc=, size=401aa
   - ACYTXH_34820: bgc=, size=284aa
   - ACYTXH_34825: bgc=, size=486aa
   - ACYTXH_34830: bgc=, size=239aa
   - ACYTXH_34835: bgc=, size=352aa
   - ACYTXH_34840: bgc=, size=242aa
   - ACYTXH_34845: bgc=, size=180aa
   - ACYTXH_34855: bgc=, size=112aa
   - ACYTXH_34860: bgc=, size=149aa
   - ACYTXH_34865: bgc=, size=120aa
   - ACYTXH_34870: bgc=, size=75aa
   - ACYTXH_34875: bgc=, size=130aa
   - ACYTXH_34890: bgc=, size=115aa
   - ACYTXH_34895: bgc=, size=120aa
   - ACYTXH_34905: bgc=, size=233aa
   - ACYTXH_34910: bgc=, size=284aa
   - ACYTXH_34920: bgc=, size=1049aa
   - ACYTXH_34935: bgc=, size=160aa
   - ACYTXH_34940: bgc=, size=77aa
   - ACYTXH_34950: bgc=, size=242aa
   - ACYTXH_34965: bgc=, size=144aa
   - ACYTXH_34970: bgc=, size=268aa
   - ACYTXH_34975: bgc=, size=40aa
   - ACYTXH_34980: bgc=, size=133aa
   - ACYTXH_34985: bgc=, size=176aa
   - ACYTXH_34990: bgc=, size=1591aa
   - ACYTXH_35000: bgc=, size=108aa
   - ACYTXH_35010: bgc=, size=91aa
   - ACYTXH_35030: bgc=, size=161aa
   - ACYTXH_35035: bgc=, size=83aa
   - ACYTXH_35060: bgc=, size=114aa
   - ACYTXH_35065: bgc=, size=78aa
   - ACYTXH_35070: bgc=, size=73aa
   - ACYTXH_35075: bgc=, size=66aa
   - ACYTXH_35080: bgc=, size=140aa
   - ACYTXH_35115: bgc=, size=40aa
   - ACYTXH_35125: bgc=, size=123aa
   - ACYTXH_35130: bgc=, size=241aa
   - ACYTXH_35135: bgc=, size=67aa
   - ACYTXH_35140: bgc=, size=114aa
   - ACYTXH_35160: bgc=, size=179aa
   - ACYTXH_35190: bgc=, size=60aa
   - ACYTXH_35210: bgc=, size=186aa
   - ACYTXH_35215: bgc=, size=160aa
   - ACYTXH_35230: bgc=, size=118aa
   - ACYTXH_35240: bgc=, size=156aa
   - ACYTXH_35250: bgc=, size=41aa
   - ACYTXH_35255: bgc=, size=89aa
   - ACYTXH_35275: bgc=, size=54aa
   - ACYTXH_35285: bgc=, size=131aa
   - ACYTXH_35290: bgc=, size=10aa
   - ACYTXH_35325: bgc=, size=72aa
   - ACYTXH_35345: bgc=, size=157aa
   - ACYTXH_35350: bgc=, size=11aa
   - ACYTXH_35360: bgc=, size=204aa
   - ACYTXH_35365: bgc=, size=68aa
   - ACYTXH_35370: bgc=, size=68aa
   - ACYTXH_35375: bgc=, size=486aa
   - ACYTXH_35380: bgc=, size=149aa
   - ACYTXH_35385: bgc=, size=213aa
   - ACYTXH_35390: bgc=, size=91aa
   - ACYTXH_35395: bgc=, size=222aa
   - ACYTXH_35400: bgc=, size=169aa
   - ACYTXH_35405: bgc=, size=170aa
   - ACYTXH_35410: bgc=, size=76aa
   - ACYTXH_35415: bgc=, size=45aa
   - ACYTXH_35430: bgc=, size=74aa
   - ACYTXH_35435: bgc=, size=158aa
   - ACYTXH_35445: bgc=, size=84aa
   - ACYTXH_35450: bgc=, size=76aa
   - ACYTXH_35505: bgc=, size=110aa
   - ACYTXH_35510: bgc=, size=97aa
   - ACYTXH_35515: bgc=, size=67aa
   - ACYTXH_35520: bgc=, size=66aa
   - ACYTXH_35530: bgc=, size=58aa
   - ACYTXH_35535: bgc=, size=86aa
   - ACYTXH_35555: bgc=, size=187aa
   - ACYTXH_35575: bgc=, size=66aa
   - ACYTXH_35605: bgc=, size=223aa
   - ACYTXH_35615: bgc=, size=10aa
   - ACYTXH_35620: bgc=, size=117aa
   - ACYTXH_35630: bgc=, size=43aa
   - ACYTXH_35655: bgc=, size=122aa
   - ACYTXH_35660: bgc=, size=120aa
   - ACYTXH_35675: bgc=, size=56aa
   - ACYTXH_35685: bgc=, size=48aa
   - ACYTXH_35690: bgc=, size=241aa
   - ACYTXH_35700: bgc=, size=45aa
   - ACYTXH_35705: bgc=, size=71aa
   - ACYTXH_35710: bgc=, size=100aa
   - ACYTXH_35760: bgc=, size=117aa
   - ACYTXH_35765: bgc=, size=183aa
   - ACYTXH_35770: bgc=, size=86aa
   - ACYTXH_35775: bgc=, size=72aa
   - ACYTXH_35785: bgc=, size=189aa
   - ACYTXH_35790: bgc=, size=162aa
   - ACYTXH_35795: bgc=, size=113aa
   - ACYTXH_35820: bgc=, size=104aa
   - ACYTXH_35835: bgc=, size=97aa
   - ACYTXH_35840: bgc=, size=58aa
   - ACYTXH_35880: bgc=, size=190aa
   - ACYTXH_35885: bgc=, size=110aa
   - ACYTXH_35890: bgc=, size=144aa
   - ACYTXH_35895: bgc=, size=242aa
   - ACYTXH_35930: bgc=, size=13aa
   - ACYTXH_35970: bgc=, size=72aa
   - ACYTXH_35975: bgc=, size=55aa
   - ACYTXH_35985: bgc=, size=46aa
   - ACYTXH_36010: bgc=, size=142aa
   - ACYTXH_36015: bgc=, size=110aa
   - ACYTXH_36020: bgc=, size=71aa
   - ACYTXH_36025: bgc=, size=232aa
   - ACYTXH_36030: bgc=, size=48aa
   - ACYTXH_36035: bgc=, size=60aa
   - ACYTXH_36050: bgc=, size=57aa
   - ACYTXH_36055: bgc=, size=47aa
   - ACYTXH_36075: bgc=, size=125aa
   - ACYTXH_36080: bgc=, size=73aa
   - ACYTXH_36085: bgc=, size=101aa
   - ACYTXH_36095: bgc=, size=102aa
   - ACYTXH_36100: bgc=, size=235aa
   - ACYTXH_36105: bgc=, size=180aa
   - ACYTXH_36125: bgc=, size=53aa
   - ACYTXH_36165: bgc=, size=364aa
   - ACYTXH_36170: bgc=, size=73aa
   - ACYTXH_36180: bgc=, size=128aa
   - ACYTXH_36195: bgc=, size=212aa
   - ACYTXH_36220: bgc=, size=107aa
   - ACYTXH_36225: bgc=, size=108aa
   - ACYTXH_36235: bgc=, size=50aa
   - ACYTXH_36240: bgc=, size=40aa
   - ACYTXH_36245: bgc=, size=114aa
   - ACYTXH_36250: bgc=, size=60aa
   - ACYTXH_36255: bgc=, size=172aa
   - ACYTXH_36285: bgc=, size=89aa
   - ACYTXH_36300: bgc=, size=146aa
   - ACYTXH_36310: bgc=, size=124aa
   - ACYTXH_36315: bgc=, size=73aa
   - ACYTXH_36320: bgc=, size=67aa
   - ACYTXH_36325: bgc=, size=162aa
   - ACYTXH_36330: bgc=, size=105aa
   - ACYTXH_36345: bgc=, size=118aa
   - ACYTXH_36355: bgc=, size=97aa
   - ACYTXH_36360: bgc=, size=62aa
   - ACYTXH_36365: bgc=, size=64aa
   - ACYTXH_36370: bgc=, size=221aa
   - ACYTXH_36380: bgc=, size=7aa
   - ACYTXH_36390: bgc=, size=50aa
   - ACYTXH_36395: bgc=, size=70aa
   - ACYTXH_36445: bgc=, size=78aa
   - ACYTXH_36450: bgc=, size=128aa
   - ACYTXH_36455: bgc=, size=170aa
   - ACYTXH_36460: bgc=, size=65aa
   - ACYTXH_36465: bgc=, size=77aa
   - ACYTXH_36470: bgc=, size=137aa
   - ACYTXH_36475: bgc=, size=125aa
   - ACYTXH_36480: bgc=, size=71aa

📈 BREAKDOWN POR BGC (ANTES DEDUP):
   - : 1403 proteína(s)
   - NRPS: 130 proteína(s)
   - NRPS-like: 16 proteína(s)
   - RRE-containing: 18 proteína(s)
   - azole-containing-RiPP: 4 proteína(s)
   - hglE-KS: 44 proteína(s)
   - lanthipeptide-class-ii: 12 proteína(s)
   - lanthipeptide-class-v: 64 proteína(s)
   - mycosporine: 20 proteína(s)
   - phosphonate: 10 proteína(s)
   - terpene: 51 proteína(s)
   - terpene-precursor: 11 proteína(s)
   - thioamitides: 4 proteína(s)
   - transAT-PKS: 42 proteína(s)

======================================================================
🔄 APLICANDO DEDUPLICAÇÃO...
======================================================================

✅ Deduplicação concluída:
   Antes: 1829 proteínas
   Depois: 1618 proteínas
   Removido: 211 duplicatas

======================================================================
🔎 FILTRAGEM: Removendo proteins que aparecem APENAS 1x...
======================================================================

✅ Filtragem concluída:
   Antes (com 1x): 1618 proteínas
   Depois (sem 1x): 211 proteínas
   Removido: 1407 (proteínas que appeareceram 1x)

⚠️ Proteínas removidas (aparecem APENAS 1x):
   - ACYTXH_00440: bgc=, size=103aa
   - ACYTXH_00480: bgc=, size=47aa
   - ACYTXH_00525: bgc=, size=271aa
   - ACYTXH_00635: bgc=, size=71aa
   - ACYTXH_00690: bgc=, size=62aa
   - ACYTXH_00735: bgc=, size=75aa
   - ACYTXH_00795: bgc=, size=44aa
   - ACYTXH_00800: bgc=, size=81aa
   - ACYTXH_00830: bgc=, size=73aa
   - ACYTXH_00840: bgc=, size=46aa
   - ACYTXH_00845: bgc=, size=51aa
   - ACYTXH_00855: bgc=, size=79aa
   - ACYTXH_00860: bgc=, size=150aa
   - ACYTXH_00865: bgc=, size=131aa
   - ACYTXH_00875: bgc=, size=121aa
   - ACYTXH_00905: bgc=, size=18aa
   - ACYTXH_00940: bgc=, size=317aa
   - ACYTXH_01225: bgc=, size=273aa
   - ACYTXH_01235: bgc=, size=55aa
   - ACYTXH_01250: bgc=, size=290aa
   - ACYTXH_01280: bgc=, size=140aa
   - ACYTXH_01285: bgc=, size=93aa
   - ACYTXH_01290: bgc=, size=103aa
   - ACYTXH_01295: bgc=, size=120aa
   - ACYTXH_01305: bgc=, size=124aa
   - ACYTXH_01360: bgc=, size=74aa
   - ACYTXH_01370: bgc=, size=324aa
   - ACYTXH_01410: bgc=, size=141aa
   - ACYTXH_01435: bgc=, size=95aa
   - ACYTXH_01440: bgc=, size=197aa
   - ACYTXH_01450: bgc=, size=383aa
   - ACYTXH_01505: bgc=, size=366aa
   - ACYTXH_01540: bgc=, size=101aa
   - ACYTXH_01545: bgc=, size=43aa
   - ACYTXH_01615: bgc=, size=275aa
   - ACYTXH_01625: bgc=, size=139aa
   - ACYTXH_01655: bgc=, size=105aa
   - ACYTXH_01670: bgc=, size=219aa
   - ACYTXH_01700: bgc=, size=145aa
   - ACYTXH_01710: bgc=, size=432aa
   - ACYTXH_01715: bgc=, size=159aa
   - ACYTXH_01725: bgc=, size=43aa
   - ACYTXH_01735: bgc=, size=79aa
   - ACYTXH_01765: bgc=, size=60aa
   - ACYTXH_01775: bgc=, size=134aa
   - ACYTXH_01785: bgc=, size=319aa
   - ACYTXH_01790: bgc=, size=278aa
   - ACYTXH_01795: bgc=, size=168aa
   - ACYTXH_01800: bgc=, size=261aa
   - ACYTXH_01825: bgc=, size=94aa
   - ACYTXH_01850: bgc=, size=72aa
   - ACYTXH_01870: bgc=, size=62aa
   - ACYTXH_01885: bgc=, size=51aa
   - ACYTXH_01905: bgc=, size=192aa
   - ACYTXH_01925: bgc=, size=283aa
   - ACYTXH_01950: bgc=, size=179aa
   - ACYTXH_01975: bgc=, size=187aa
   - ACYTXH_02020: bgc=, size=100aa
   - ACYTXH_02025: bgc=, size=62aa
   - ACYTXH_02090: bgc=, size=208aa
   - ACYTXH_02105: bgc=, size=163aa
   - ACYTXH_02200: bgc=, size=59aa
   - ACYTXH_02225: bgc=, size=133aa
   - ACYTXH_02235: bgc=, size=86aa
   - ACYTXH_02250: bgc=, size=113aa
   - ACYTXH_02300: bgc=, size=40aa
   - ACYTXH_02305: bgc=, size=49aa
   - ACYTXH_02335: bgc=, size=141aa
   - ACYTXH_02365: bgc=, size=56aa
   - ACYTXH_02370: bgc=, size=85aa
   - ACYTXH_02375: bgc=, size=105aa
   - ACYTXH_02405: bgc=, size=65aa
   - ACYTXH_02415: bgc=, size=304aa
   - ACYTXH_02435: bgc=, size=141aa
   - ACYTXH_02450: bgc=, size=57aa
   - ACYTXH_02465: bgc=, size=66aa
   - ACYTXH_02480: bgc=, size=74aa
   - ACYTXH_02525: bgc=, size=77aa
   - ACYTXH_02550: bgc=, size=65aa
   - ACYTXH_02580: bgc=, size=465aa
   - ACYTXH_02620: bgc=, size=79aa
   - ACYTXH_02630: bgc=, size=70aa
   - ACYTXH_02730: bgc=, size=104aa
   - ACYTXH_02735: bgc=, size=157aa
   - ACYTXH_02745: bgc=, size=84aa
   - ACYTXH_02830: bgc=, size=68aa
   - ACYTXH_02840: bgc=, size=55aa
   - ACYTXH_03000: bgc=, size=67aa
   - ACYTXH_03005: bgc=, size=147aa
   - ACYTXH_03065: bgc=, size=232aa
   - ACYTXH_03085: bgc=, size=150aa
   - ACYTXH_03160: bgc=, size=44aa
   - ACYTXH_03185: bgc=, size=87aa
   - ACYTXH_03195: bgc=, size=79aa
   - ACYTXH_03200: bgc=, size=504aa
   - ACYTXH_03225: bgc=, size=303aa
   - ACYTXH_03230: bgc=, size=49aa
   - ACYTXH_03270: bgc=, size=58aa
   - ACYTXH_03275: bgc=, size=90aa
   - ACYTXH_03295: bgc=, size=285aa
   - ACYTXH_03370: bgc=, size=123aa
   - ACYTXH_03375: bgc=, size=143aa
   - ACYTXH_03380: bgc=, size=112aa
   - ACYTXH_03390: bgc=, size=163aa
   - ACYTXH_03395: bgc=, size=68aa
   - ACYTXH_03415: bgc=, size=208aa
   - ACYTXH_03435: bgc=, size=527aa
   - ACYTXH_03445: bgc=, size=73aa
   - ACYTXH_03485: bgc=, size=161aa
   - ACYTXH_03515: bgc=, size=207aa
   - ACYTXH_03560: bgc=, size=80aa
   - ACYTXH_03570: bgc=, size=66aa
   - ACYTXH_03595: bgc=, size=463aa
   - ACYTXH_03600: bgc=, size=41aa
   - ACYTXH_03630: bgc=, size=150aa
   - ACYTXH_03645: bgc=, size=71aa
   - ACYTXH_03660: bgc=, size=281aa
   - ACYTXH_03685: bgc=, size=57aa
   - ACYTXH_03710: bgc=, size=299aa
   - ACYTXH_03715: bgc=, size=139aa
   - ACYTXH_03770: bgc=, size=63aa
   - ACYTXH_03785: bgc=, size=59aa
   - ACYTXH_03800: bgc=, size=42aa
   - ACYTXH_03870: bgc=, size=91aa
   - ACYTXH_03875: bgc=, size=69aa
   - ACYTXH_03880: bgc=, size=103aa
   - ACYTXH_03970: bgc=, size=128aa
   - ACYTXH_03980: bgc=, size=99aa
   - ACYTXH_03985: bgc=, size=70aa
   - ACYTXH_03995: bgc=, size=43aa
   - ACYTXH_04030: bgc=, size=104aa
   - ACYTXH_04040: bgc=, size=455aa
   - ACYTXH_04075: bgc=, size=59aa
   - ACYTXH_04090: bgc=, size=156aa
   - ACYTXH_04145: bgc=, size=74aa
   - ACYTXH_04210: bgc=, size=162aa
   - ACYTXH_04215: bgc=, size=217aa
   - ACYTXH_04245: bgc=, size=65aa
   - ACYTXH_04585: bgc=, size=124aa
   - ACYTXH_04600: bgc=, size=180aa
   - ACYTXH_04615: bgc=, size=86aa
   - ACYTXH_04625: bgc=, size=57aa
   - ACYTXH_04665: bgc=, size=81aa
   - ACYTXH_04690: bgc=, size=71aa
   - ACYTXH_04710: bgc=, size=530aa
   - ACYTXH_05040: bgc=, size=50aa
   - ACYTXH_05145: bgc=, size=508aa
   - ACYTXH_05400: bgc=, size=87aa
   - ACYTXH_05405: bgc=, size=235aa
   - ACYTXH_05410: bgc=, size=51aa
   - ACYTXH_05435: bgc=, size=112aa
   - ACYTXH_05450: bgc=, size=186aa
   - ACYTXH_05485: bgc=, size=58aa
   - ACYTXH_05505: bgc=, size=56aa
   - ACYTXH_05555: bgc=, size=72aa
   - ACYTXH_05575: bgc=, size=187aa
   - ACYTXH_05610: bgc=, size=210aa
   - ACYTXH_05615: bgc=, size=86aa
   - ACYTXH_05670: bgc=, size=154aa
   - ACYTXH_05685: bgc=, size=145aa
   - ACYTXH_05695: bgc=, size=90aa
   - ACYTXH_05700: bgc=, size=153aa
   - ACYTXH_05730: bgc=, size=79aa
   - ACYTXH_05800: bgc=, size=442aa
   - ACYTXH_05805: bgc=, size=53aa
   - ACYTXH_05855: bgc=, size=128aa
   - ACYTXH_05880: bgc=, size=53aa
   - ACYTXH_05910: bgc=, size=73aa
   - ACYTXH_05935: bgc=, size=122aa
   - ACYTXH_05960: bgc=, size=125aa
   - ACYTXH_06000: bgc=, size=135aa
   - ACYTXH_06005: bgc=, size=108aa
   - ACYTXH_06020: bgc=, size=61aa
   - ACYTXH_06035: bgc=, size=50aa
   - ACYTXH_06055: bgc=, size=51aa
   - ACYTXH_06080: bgc=, size=79aa
   - ACYTXH_06115: bgc=, size=181aa
   - ACYTXH_06165: bgc=, size=566aa
   - ACYTXH_06180: bgc=, size=254aa
   - ACYTXH_06185: bgc=, size=66aa
   - ACYTXH_06195: bgc=, size=70aa
   - ACYTXH_06345: bgc=, size=138aa
   - ACYTXH_06360: bgc=, size=59aa
   - ACYTXH_06380: bgc=, size=137aa
   - ACYTXH_06420: bgc=, size=239aa
   - ACYTXH_06460: bgc=, size=72aa
   - ACYTXH_06465: bgc=, size=225aa
   - ACYTXH_06595: bgc=, size=66aa
   - ACYTXH_06600: bgc=, size=114aa
   - ACYTXH_06630: bgc=, size=239aa
   - ACYTXH_06645: bgc=, size=87aa
   - ACYTXH_06655: bgc=, size=316aa
   - ACYTXH_06675: bgc=, size=89aa
   - ACYTXH_06870: bgc=, size=48aa
   - ACYTXH_07245: bgc=, size=229aa
   - ACYTXH_07250: bgc=, size=146aa
   - ACYTXH_07270: bgc=, size=115aa
   - ACYTXH_07275: bgc=, size=761aa
   - ACYTXH_07300: bgc=, size=56aa
   - ACYTXH_07365: bgc=, size=140aa
   - ACYTXH_07410: bgc=, size=64aa
   - ACYTXH_07430: bgc=, size=294aa
   - ACYTXH_07435: bgc=, size=59aa
   - ACYTXH_07445: bgc=, size=51aa
   - ACYTXH_07470: bgc=, size=47aa
   - ACYTXH_07480: bgc=, size=103aa
   - ACYTXH_07490: bgc=, size=389aa
   - ACYTXH_07600: bgc=, size=85aa
   - ACYTXH_07620: bgc=, size=93aa
   - ACYTXH_07640: bgc=, size=73aa
   - ACYTXH_07645: bgc=, size=212aa
   - ACYTXH_07680: bgc=, size=143aa
   - ACYTXH_07685: bgc=, size=223aa
   - ACYTXH_07690: bgc=, size=170aa
   - ACYTXH_07730: bgc=, size=404aa
   - ACYTXH_07740: bgc=, size=159aa
   - ACYTXH_07760: bgc=, size=102aa
   - ACYTXH_07795: bgc=, size=42aa
   - ACYTXH_07820: bgc=, size=75aa
   - ACYTXH_07840: bgc=, size=44aa
   - ACYTXH_07860: bgc=, size=58aa
   - ACYTXH_07865: bgc=, size=107aa
   - ACYTXH_07885: bgc=, size=744aa
   - ACYTXH_07900: bgc=, size=89aa
   - ACYTXH_07915: bgc=, size=122aa
   - ACYTXH_07920: bgc=, size=46aa
   - ACYTXH_07945: bgc=, size=87aa
   - ACYTXH_07960: bgc=, size=147aa
   - ACYTXH_07965: bgc=, size=218aa
   - ACYTXH_07980: bgc=, size=151aa
   - ACYTXH_08010: bgc=, size=176aa
   - ACYTXH_08035: bgc=, size=355aa
   - ACYTXH_08075: bgc=, size=121aa
   - ACYTXH_08100: bgc=, size=78aa
   - ACYTXH_08120: bgc=, size=60aa
   - ACYTXH_08165: bgc=, size=31aa
   - ACYTXH_08175: bgc=, size=82aa
   - ACYTXH_08195: bgc=, size=54aa
   - ACYTXH_08200: bgc=, size=157aa
   - ACYTXH_08310: bgc=, size=49aa
   - ACYTXH_08375: bgc=, size=120aa
   - ACYTXH_08430: bgc=, size=94aa
   - ACYTXH_08440: bgc=, size=70aa
   - ACYTXH_08450: bgc=, size=136aa
   - ACYTXH_08455: bgc=, size=457aa
   - ACYTXH_08685: bgc=terpene, size=70aa
   - ACYTXH_08715: bgc=, size=303aa
   - ACYTXH_08770: bgc=, size=53aa
   - ACYTXH_08815: bgc=, size=41aa
   - ACYTXH_08820: bgc=, size=100aa
   - ACYTXH_08870: bgc=, size=546aa
   - ACYTXH_08880: bgc=, size=126aa
   - ACYTXH_08885: bgc=, size=185aa
   - ACYTXH_08895: bgc=, size=120aa
   - ACYTXH_08910: bgc=, size=49aa
   - ACYTXH_08915: bgc=, size=295aa
   - ACYTXH_08935: bgc=, size=72aa
   - ACYTXH_08960: bgc=, size=72aa
   - ACYTXH_08990: bgc=, size=74aa
   - ACYTXH_09145: bgc=, size=610aa
   - ACYTXH_09160: bgc=, size=57aa
   - ACYTXH_09275: bgc=, size=111aa
   - ACYTXH_09295: bgc=, size=80aa
   - ACYTXH_09310: bgc=, size=239aa
   - ACYTXH_09375: bgc=, size=88aa
   - ACYTXH_09390: bgc=, size=57aa
   - ACYTXH_09410: bgc=, size=155aa
   - ACYTXH_09430: bgc=, size=294aa
   - ACYTXH_09440: bgc=, size=49aa
   - ACYTXH_09485: bgc=, size=72aa
   - ACYTXH_09500: bgc=, size=125aa
   - ACYTXH_09525: bgc=, size=129aa
   - ACYTXH_09550: bgc=, size=50aa
   - ACYTXH_09610: bgc=, size=143aa
   - ACYTXH_09615: bgc=, size=1112aa
   - ACYTXH_09630: bgc=, size=237aa
   - ACYTXH_09655: bgc=, size=2aa
   - ACYTXH_09665: bgc=, size=282aa
   - ACYTXH_09670: bgc=, size=193aa
   - ACYTXH_09675: bgc=, size=87aa
   - ACYTXH_09680: bgc=, size=150aa
   - ACYTXH_09685: bgc=, size=110aa
   - ACYTXH_09690: bgc=, size=54aa
   - ACYTXH_09695: bgc=, size=134aa
   - ACYTXH_09700: bgc=, size=72aa
   - ACYTXH_09705: bgc=, size=90aa
   - ACYTXH_09755: bgc=, size=97aa
   - ACYTXH_09800: bgc=, size=510aa
   - ACYTXH_09810: bgc=, size=77aa
   - ACYTXH_09820: bgc=, size=107aa
   - ACYTXH_09845: bgc=, size=200aa
   - ACYTXH_09885: bgc=, size=125aa
   - ACYTXH_09935: bgc=, size=194aa
   - ACYTXH_09980: bgc=, size=133aa
   - ACYTXH_09990: bgc=, size=49aa
   - ACYTXH_10140: bgc=, size=79aa
   - ACYTXH_10165: bgc=, size=66aa
   - ACYTXH_10175: bgc=, size=152aa
   - ACYTXH_10380: bgc=, size=129aa
   - ACYTXH_10400: bgc=, size=142aa
   - ACYTXH_10435: bgc=, size=92aa
   - ACYTXH_10525: bgc=, size=108aa
   - ACYTXH_10545: bgc=, size=97aa
   - ACYTXH_10550: bgc=, size=220aa
   - ACYTXH_10570: bgc=, size=104aa
   - ACYTXH_10575: bgc=, size=176aa
   - ACYTXH_10595: bgc=, size=163aa
   - ACYTXH_10605: bgc=, size=297aa
   - ACYTXH_10615: bgc=, size=142aa
   - ACYTXH_10660: bgc=, size=91aa
   - ACYTXH_10755: bgc=, size=225aa
   - ACYTXH_10765: bgc=, size=49aa
   - ACYTXH_10815: bgc=, size=189aa
   - ACYTXH_10820: bgc=, size=70aa
   - ACYTXH_10845: bgc=, size=48aa
   - ACYTXH_10895: bgc=, size=254aa
   - ACYTXH_10915: bgc=, size=88aa
   - ACYTXH_10995: bgc=, size=782aa
   - ACYTXH_11000: bgc=, size=63aa
   - ACYTXH_11010: bgc=, size=50aa
   - ACYTXH_11020: bgc=, size=159aa
   - ACYTXH_11040: bgc=, size=216aa
   - ACYTXH_11070: bgc=, size=79aa
   - ACYTXH_11085: bgc=, size=146aa
   - ACYTXH_11095: bgc=, size=107aa
   - ACYTXH_11110: bgc=, size=93aa
   - ACYTXH_11245: bgc=terpene-precursor, size=499aa
   - ACYTXH_11250: bgc=, size=60aa
   - ACYTXH_11275: bgc=, size=42aa
   - ACYTXH_11280: bgc=, size=158aa
   - ACYTXH_11305: bgc=, size=50aa
   - ACYTXH_11310: bgc=, size=86aa
   - ACYTXH_11320: bgc=, size=249aa
   - ACYTXH_11385: bgc=, size=259aa
   - ACYTXH_11395: bgc=, size=176aa
   - ACYTXH_11465: bgc=, size=66aa
   - ACYTXH_11565: bgc=, size=144aa
   - ACYTXH_11610: bgc=, size=63aa
   - ACYTXH_11635: bgc=, size=79aa
   - ACYTXH_11640: bgc=, size=43aa
   - ACYTXH_11665: bgc=, size=56aa
   - ACYTXH_11675: bgc=, size=62aa
   - ACYTXH_11755: bgc=, size=117aa
   - ACYTXH_11790: bgc=, size=63aa
   - ACYTXH_11815: bgc=, size=44aa
   - ACYTXH_11830: bgc=, size=47aa
   - ACYTXH_11840: bgc=, size=92aa
   - ACYTXH_11855: bgc=, size=61aa
