======================================================================
🔍 DEBUG: ANÁLISE DE PROTEÍNAS EXTRAÍDAS
======================================================================

📊 Total de proteínas extraídas (ANTES de deduplicação): 1432

✅ Nenhum locus_tag duplicado encontrado

⭐ Proteínas que aparecem APENAS 1x (NÃO foram duplicadas): 1432
   - FWK04_23140: bgc=SEM_BGC, size=299aa
   - FWK04_23145: bgc=SEM_BGC, size=287aa
   - FWK04_23150: bgc=SEM_BGC, size=261aa
   - FWK04_23200: bgc=SEM_BGC, size=169aa
   - FWK04_23245: bgc=SEM_BGC, size=64aa
   - FWK04_23275: bgc=SEM_BGC, size=519aa
   - FWK04_23300: bgc=SEM_BGC, size=139aa
   - FWK04_23310: bgc=SEM_BGC, size=268aa
   - FWK04_23340: bgc=SEM_BGC, size=64aa
   - FWK04_23355: bgc=SEM_BGC, size=98aa
   - FWK04_23360: bgc=SEM_BGC, size=129aa
   - FWK04_23385: bgc=SEM_BGC, size=398aa
   - FWK04_23470: bgc=SEM_BGC, size=63aa
   - FWK04_23505: bgc=SEM_BGC, size=154aa
   - FWK04_23560: bgc=SEM_BGC, size=142aa
   - FWK04_23565: bgc=SEM_BGC, size=213aa
   - FWK04_23570: bgc=SEM_BGC, size=437aa
   - FWK04_23590: bgc=SEM_BGC, size=162aa
   - FWK04_23605: bgc=SEM_BGC, size=124aa
   - FWK04_23610: bgc=SEM_BGC, size=66aa
   - FWK04_23660: bgc=SEM_BGC, size=71aa
   - FWK04_23670: bgc=SEM_BGC, size=204aa
   - FWK04_23695: bgc=SEM_BGC, size=109aa
   - FWK04_23710: bgc=SEM_BGC, size=145aa
   - FWK04_23715: bgc=SEM_BGC, size=79aa
   - FWK04_23745: bgc=SEM_BGC, size=186aa
   - FWK04_23760: bgc=SEM_BGC, size=159aa
   - FWK04_23765: bgc=SEM_BGC, size=65aa
   - FWK04_23770: bgc=SEM_BGC, size=113aa
   - FWK04_23840: bgc=SEM_BGC, size=60aa
   - FWK04_23845: bgc=SEM_BGC, size=79aa
   - FWK04_23850: bgc=SEM_BGC, size=133aa
   - FWK04_23870: bgc=SEM_BGC, size=304aa
   - FWK04_23945: bgc=SEM_BGC, size=68aa
   - FWK04_23960: bgc=SEM_BGC, size=208aa
   - FWK04_23965: bgc=SEM_BGC, size=70aa
   - FWK04_23980: bgc=SEM_BGC, size=441aa
   - FWK04_24010: bgc=SEM_BGC, size=400aa
   - FWK04_24050: bgc=SEM_BGC, size=230aa
   - FWK04_24055: bgc=SEM_BGC, size=145aa
   - FWK04_24065: bgc=SEM_BGC, size=140aa
   - FWK04_24085: bgc=SEM_BGC, size=91aa
   - FWK04_24090: bgc=SEM_BGC, size=125aa
   - FWK04_24105: bgc=SEM_BGC, size=129aa
   - FWK04_24135: bgc=SEM_BGC, size=128aa
   - FWK04_24165: bgc=SEM_BGC, size=99aa
   - FWK04_24195: bgc=SEM_BGC, size=132aa
   - FWK04_24210: bgc=SEM_BGC, size=72aa
   - FWK04_24235: bgc=SEM_BGC, size=163aa
   - FWK04_24255: bgc=SEM_BGC, size=163aa
   - FWK04_24270: bgc=SEM_BGC, size=108aa
   - FWK04_24305: bgc=SEM_BGC, size=478aa
   - FWK04_24365: bgc=phosphonate, size=87aa
   - FWK04_24380: bgc=phosphonate, size=125aa
   - FWK04_24420: bgc=SEM_BGC, size=97aa
   - FWK04_24475: bgc=SEM_BGC, size=308aa
   - FWK04_24530: bgc=SEM_BGC, size=127aa
   - FWK04_24540: bgc=SEM_BGC, size=89aa
   - FWK04_24565: bgc=SEM_BGC, size=201aa
   - FWK04_24580: bgc=SEM_BGC, size=82aa
   - FWK04_24600: bgc=SEM_BGC, size=222aa
   - FWK04_24675: bgc=RRE-containing, size=72aa
   - FWK04_24720: bgc=SEM_BGC, size=308aa
   - FWK04_24800: bgc=NRPS-like, size=138aa
   - FWK04_24810: bgc=NRPS-like, size=462aa
   - FWK04_24900: bgc=SEM_BGC, size=332aa
   - FWK04_24905: bgc=SEM_BGC, size=287aa
   - FWK04_24910: bgc=SEM_BGC, size=130aa
   - FWK04_24950: bgc=microviridin, size=164aa
   - FWK04_24955: bgc=microviridin, size=330aa
   - FWK04_24970: bgc=microviridin, size=127aa
   - FWK04_24980: bgc=microviridin, size=141aa
   - FWK04_24985: bgc=microviridin, size=48aa
   - FWK04_25005: bgc=microviridin, size=388aa
   - FWK04_25035: bgc=microviridin, size=68aa
   - FWK04_25090: bgc=SEM_BGC, size=84aa
   - FWK04_25095: bgc=SEM_BGC, size=92aa
   - FWK04_25105: bgc=SEM_BGC, size=376aa
   - FWK04_25130: bgc=SEM_BGC, size=278aa
   - FWK04_25175: bgc=SEM_BGC, size=452aa
   - FWK04_25185: bgc=SEM_BGC, size=75aa
   - FWK04_25240: bgc=SEM_BGC, size=81aa
   - FWK04_25250: bgc=SEM_BGC, size=347aa
   - FWK04_25255: bgc=SEM_BGC, size=207aa
   - FWK04_25290: bgc=SEM_BGC, size=392aa
   - FWK04_25295: bgc=SEM_BGC, size=181aa
   - FWK04_25310: bgc=SEM_BGC, size=594aa
   - FWK04_25315: bgc=SEM_BGC, size=193aa
   - FWK04_25330: bgc=SEM_BGC, size=412aa
   - FWK04_25355: bgc=SEM_BGC, size=60aa
   - FWK04_25370: bgc=SEM_BGC, size=241aa
   - FWK04_25390: bgc=SEM_BGC, size=86aa
   - FWK04_25445: bgc=SEM_BGC, size=165aa
   - FWK04_25460: bgc=SEM_BGC, size=383aa
   - FWK04_25465: bgc=SEM_BGC, size=1206aa
   - FWK04_25470: bgc=SEM_BGC, size=277aa
   - FWK04_25490: bgc=SEM_BGC, size=186aa
   - FWK04_25495: bgc=SEM_BGC, size=125aa
   - FWK04_25610: bgc=SEM_BGC, size=359aa
   - FWK04_25615: bgc=SEM_BGC, size=327aa
   - FWK04_25640: bgc=SEM_BGC, size=544aa
   - FWK04_25645: bgc=SEM_BGC, size=86aa
   - FWK04_25655: bgc=SEM_BGC, size=514aa
   - FWK04_25660: bgc=SEM_BGC, size=62aa
   - FWK04_25665: bgc=SEM_BGC, size=130aa
   - FWK04_25680: bgc=SEM_BGC, size=97aa
   - FWK04_25720: bgc=SEM_BGC, size=239aa
   - FWK04_25725: bgc=SEM_BGC, size=295aa
   - FWK04_25730: bgc=SEM_BGC, size=169aa
   - FWK04_25735: bgc=SEM_BGC, size=82aa
   - FWK04_25750: bgc=SEM_BGC, size=3aa
   - FWK04_25760: bgc=SEM_BGC, size=275aa
   - FWK04_25765: bgc=SEM_BGC, size=153aa
   - FWK04_25770: bgc=SEM_BGC, size=212aa
   - FWK04_25790: bgc=SEM_BGC, size=82aa
   - FWK04_25850: bgc=SEM_BGC, size=444aa
   - FWK04_25910: bgc=SEM_BGC, size=154aa
   - FWK04_25940: bgc=SEM_BGC, size=182aa
   - FWK04_25955: bgc=SEM_BGC, size=168aa
   - FWK04_25960: bgc=SEM_BGC, size=125aa
   - FWK04_26005: bgc=SEM_BGC, size=63aa
   - FWK04_26045: bgc=SEM_BGC, size=64aa
   - FWK04_26060: bgc=SEM_BGC, size=137aa
   - FWK04_26065: bgc=SEM_BGC, size=562aa
   - FWK04_26070: bgc=SEM_BGC, size=2118aa
   - FWK04_26075: bgc=SEM_BGC, size=439aa
   - FWK04_26080: bgc=SEM_BGC, size=102aa
   - FWK04_26095: bgc=SEM_BGC, size=345aa
   - FWK04_26105: bgc=SEM_BGC, size=87aa
   - FWK04_26110: bgc=SEM_BGC, size=297aa
   - FWK04_26120: bgc=SEM_BGC, size=390aa
   - FWK04_26145: bgc=SEM_BGC, size=79aa
   - FWK04_26160: bgc=SEM_BGC, size=517aa
   - FWK04_26175: bgc=SEM_BGC, size=187aa
   - FWK04_26185: bgc=SEM_BGC, size=299aa
   - FWK04_26190: bgc=SEM_BGC, size=153aa
   - FWK04_26200: bgc=SEM_BGC, size=180aa
   - FWK04_26205: bgc=SEM_BGC, size=1325aa
   - FWK04_26210: bgc=SEM_BGC, size=91aa
   - FWK04_26215: bgc=SEM_BGC, size=72aa
   - FWK04_26220: bgc=SEM_BGC, size=268aa
   - FWK04_26225: bgc=SEM_BGC, size=113aa
   - FWK04_26230: bgc=SEM_BGC, size=76aa
   - FWK04_26235: bgc=SEM_BGC, size=122aa
   - FWK04_26240: bgc=SEM_BGC, size=212aa
   - FWK04_26245: bgc=SEM_BGC, size=93aa
   - FWK04_26250: bgc=SEM_BGC, size=60aa
   - FWK04_26255: bgc=SEM_BGC, size=64aa
   - FWK04_26260: bgc=SEM_BGC, size=219aa
   - FWK04_26265: bgc=SEM_BGC, size=721aa
   - FWK04_26275: bgc=SEM_BGC, size=83aa
   - FWK04_26280: bgc=SEM_BGC, size=66aa
   - FWK04_26285: bgc=SEM_BGC, size=617aa
   - FWK04_26300: bgc=SEM_BGC, size=186aa
   - FWK04_26305: bgc=SEM_BGC, size=191aa
   - FWK04_26310: bgc=SEM_BGC, size=16aa
   - FWK04_26320: bgc=SEM_BGC, size=59aa
   - FWK04_26340: bgc=SEM_BGC, size=172aa
   - FWK04_26360: bgc=SEM_BGC, size=68aa
   - FWK04_26400: bgc=lanthipeptide-class-v, size=875aa
   - FWK04_26435: bgc=lanthipeptide-class-v, size=365aa
   - FWK04_26445: bgc=lanthipeptide-class-v, size=77aa
   - FWK04_26450: bgc=lanthipeptide-class-v, size=76aa
   - FWK04_26455: bgc=lanthipeptide-class-v, size=76aa
   - FWK04_26460: bgc=lanthipeptide-class-v, size=76aa
   - FWK04_26465: bgc=lanthipeptide-class-v, size=87aa
   - FWK04_26495: bgc=lanthipeptide-class-v, size=84aa
   - FWK04_26505: bgc=lanthipeptide-class-v, size=120aa
   - FWK04_26510: bgc=lanthipeptide-class-v, size=60aa
   - FWK04_26545: bgc=lanthipeptide-class-v, size=270aa
   - FWK04_26555: bgc=SEM_BGC, size=270aa
   - FWK04_26565: bgc=SEM_BGC, size=238aa
   - FWK04_26570: bgc=SEM_BGC, size=218aa
   - FWK04_26575: bgc=SEM_BGC, size=151aa
   - FWK04_26580: bgc=SEM_BGC, size=99aa
   - FWK04_26610: bgc=SEM_BGC, size=85aa
   - FWK04_26670: bgc=SEM_BGC, size=180aa
   - FWK04_26695: bgc=SEM_BGC, size=538aa
   - FWK04_26700: bgc=SEM_BGC, size=1313aa
   - FWK04_26715: bgc=SEM_BGC, size=98aa
   - FWK04_26750: bgc=SEM_BGC, size=65aa
   - FWK04_26780: bgc=SEM_BGC, size=148aa
   - FWK04_26790: bgc=SEM_BGC, size=59aa
   - FWK04_26815: bgc=SEM_BGC, size=108aa
   - FWK04_26830: bgc=SEM_BGC, size=120aa
   - FWK04_26835: bgc=SEM_BGC, size=459aa
   - FWK04_26840: bgc=SEM_BGC, size=328aa
   - FWK04_26850: bgc=SEM_BGC, size=102aa
   - FWK04_26860: bgc=SEM_BGC, size=44aa
   - FWK04_26875: bgc=SEM_BGC, size=274aa
   - FWK04_26900: bgc=SEM_BGC, size=472aa
   - FWK04_26905: bgc=SEM_BGC, size=1225aa
   - FWK04_26930: bgc=SEM_BGC, size=90aa
   - FWK04_26945: bgc=SEM_BGC, size=538aa
   - FWK04_27010: bgc=SEM_BGC, size=165aa
   - FWK04_27015: bgc=SEM_BGC, size=62aa
   - FWK04_27030: bgc=SEM_BGC, size=109aa
   - FWK04_27090: bgc=SEM_BGC, size=608aa
   - FWK04_27125: bgc=SEM_BGC, size=172aa
   - FWK04_27145: bgc=SEM_BGC, size=211aa
   - FWK04_27165: bgc=SEM_BGC, size=247aa
   - FWK04_27190: bgc=SEM_BGC, size=125aa
   - FWK04_27255: bgc=SEM_BGC, size=165aa
   - FWK04_27280: bgc=SEM_BGC, size=259aa
   - FWK04_27290: bgc=SEM_BGC, size=69aa
   - FWK04_27305: bgc=SEM_BGC, size=165aa
   - FWK04_27325: bgc=SEM_BGC, size=119aa
   - FWK04_27395: bgc=SEM_BGC, size=8aa
   - FWK04_27405: bgc=SEM_BGC, size=157aa
   - FWK04_27410: bgc=SEM_BGC, size=400aa
   - FWK04_27425: bgc=SEM_BGC, size=353aa
   - FWK04_27430: bgc=SEM_BGC, size=632aa
   - FWK04_27435: bgc=SEM_BGC, size=116aa
   - FWK04_27445: bgc=SEM_BGC, size=265aa
   - FWK04_27460: bgc=SEM_BGC, size=73aa
   - FWK04_27485: bgc=SEM_BGC, size=83aa
   - FWK04_27495: bgc=SEM_BGC, size=160aa
   - FWK04_27520: bgc=SEM_BGC, size=120aa
   - FWK04_27530: bgc=SEM_BGC, size=443aa
   - FWK04_27535: bgc=SEM_BGC, size=88aa
   - FWK04_27540: bgc=SEM_BGC, size=60aa
   - FWK04_27585: bgc=SEM_BGC, size=220aa
   - FWK04_27650: bgc=SEM_BGC, size=123aa
   - FWK04_27660: bgc=SEM_BGC, size=179aa
   - FWK04_27675: bgc=SEM_BGC, size=128aa
   - FWK04_27690: bgc=SEM_BGC, size=780aa
   - FWK04_27695: bgc=SEM_BGC, size=63aa
   - FWK04_27735: bgc=SEM_BGC, size=88aa
   - FWK04_27815: bgc=SEM_BGC, size=210aa
   - FWK04_27830: bgc=SEM_BGC, size=1196aa
   - FWK04_27835: bgc=SEM_BGC, size=220aa
   - FWK04_27855: bgc=SEM_BGC, size=157aa
   - FWK04_27880: bgc=SEM_BGC, size=59aa
   - FWK04_27885: bgc=SEM_BGC, size=181aa
   - FWK04_27890: bgc=SEM_BGC, size=129aa
   - FWK04_27925: bgc=SEM_BGC, size=124aa
   - FWK04_27940: bgc=SEM_BGC, size=228aa
   - FWK04_27960: bgc=SEM_BGC, size=135aa
   - FWK04_27995: bgc=SEM_BGC, size=138aa
   - FWK04_28005: bgc=SEM_BGC, size=233aa
   - FWK04_28040: bgc=SEM_BGC, size=433aa
   - FWK04_28060: bgc=SEM_BGC, size=150aa
   - FWK04_28065: bgc=SEM_BGC, size=92aa
   - FWK04_28085: bgc=SEM_BGC, size=194aa
   - FWK04_28100: bgc=SEM_BGC, size=144aa
   - FWK04_28115: bgc=SEM_BGC, size=98aa
   - FWK04_28130: bgc=SEM_BGC, size=86aa
   - FWK04_28160: bgc=SEM_BGC, size=117aa
   - FWK04_28190: bgc=SEM_BGC, size=158aa
   - FWK04_28195: bgc=SEM_BGC, size=406aa
   - FWK04_28200: bgc=SEM_BGC, size=66aa
   - FWK04_28215: bgc=SEM_BGC, size=187aa
   - FWK04_28220: bgc=SEM_BGC, size=187aa
   - FWK04_28235: bgc=SEM_BGC, size=400aa
   - FWK04_28270: bgc=SEM_BGC, size=592aa
   - FWK04_28275: bgc=SEM_BGC, size=486aa
   - FWK04_28280: bgc=SEM_BGC, size=73aa
   - FWK04_28290: bgc=SEM_BGC, size=122aa
   - FWK04_28325: bgc=SEM_BGC, size=100aa
   - FWK04_28350: bgc=SEM_BGC, size=77aa
   - FWK04_28355: bgc=SEM_BGC, size=66aa
   - FWK04_28370: bgc=SEM_BGC, size=287aa
   - FWK04_28425: bgc=SEM_BGC, size=303aa
   - FWK04_28435: bgc=SEM_BGC, size=765aa
   - FWK04_28440: bgc=SEM_BGC, size=744aa
   - FWK04_28465: bgc=SEM_BGC, size=459aa
   - FWK04_28495: bgc=SEM_BGC, size=83aa
   - FWK04_28500: bgc=SEM_BGC, size=127aa
   - FWK04_28510: bgc=SEM_BGC, size=83aa
   - FWK04_28550: bgc=SEM_BGC, size=184aa
   - FWK04_28570: bgc=SEM_BGC, size=105aa
   - FWK04_28610: bgc=SEM_BGC, size=257aa
   - FWK04_28660: bgc=SEM_BGC, size=91aa
   - FWK04_28710: bgc=SEM_BGC, size=173aa
   - FWK04_28725: bgc=SEM_BGC, size=299aa
   - FWK04_28730: bgc=SEM_BGC, size=71aa
   - FWK04_28765: bgc=SEM_BGC, size=286aa
   - FWK04_28770: bgc=SEM_BGC, size=77aa
   - FWK04_28780: bgc=SEM_BGC, size=66aa
   - FWK04_28820: bgc=SEM_BGC, size=342aa
   - FWK04_28825: bgc=SEM_BGC, size=237aa
   - FWK04_28850: bgc=SEM_BGC, size=97aa
   - FWK04_28865: bgc=SEM_BGC, size=135aa
   - FWK04_28870: bgc=SEM_BGC, size=257aa
   - FWK04_28900: bgc=SEM_BGC, size=139aa
   - FWK04_28920: bgc=SEM_BGC, size=147aa
   - FWK04_28935: bgc=SEM_BGC, size=67aa
   - FWK04_29015: bgc=SEM_BGC, size=99aa
   - FWK04_29020: bgc=SEM_BGC, size=452aa
   - FWK04_29030: bgc=SEM_BGC, size=120aa
   - FWK04_29040: bgc=SEM_BGC, size=154aa
   - FWK04_29055: bgc=SEM_BGC, size=203aa
   - FWK04_29060: bgc=SEM_BGC, size=819aa
   - FWK04_29075: bgc=SEM_BGC, size=92aa
   - FWK04_29080: bgc=SEM_BGC, size=67aa
   - FWK04_29090: bgc=SEM_BGC, size=134aa
   - FWK04_29165: bgc=lanthipeptide-class-v, size=373aa
   - FWK04_29180: bgc=lanthipeptide-class-v, size=62aa
   - FWK04_29190: bgc=lanthipeptide-class-v, size=61aa
   - FWK04_29210: bgc=lanthipeptide-class-v, size=411aa
   - FWK04_29215: bgc=lanthipeptide-class-v, size=81aa
   - FWK04_29250: bgc=SEM_BGC, size=208aa
   - FWK04_29285: bgc=SEM_BGC, size=91aa
   - FWK04_29330: bgc=SEM_BGC, size=78aa
   - FWK04_29365: bgc=SEM_BGC, size=63aa
   - FWK04_29390: bgc=SEM_BGC, size=67aa
   - FWK04_29450: bgc=SEM_BGC, size=107aa
   - FWK04_29485: bgc=SEM_BGC, size=212aa
   - FWK04_29510: bgc=SEM_BGC, size=81aa
   - FWK04_29520: bgc=SEM_BGC, size=182aa
   - FWK04_29550: bgc=SEM_BGC, size=80aa
   - FWK04_29555: bgc=SEM_BGC, size=34aa
   - FWK04_29575: bgc=SEM_BGC, size=77aa
   - FWK04_29595: bgc=SEM_BGC, size=421aa
   - FWK04_29600: bgc=SEM_BGC, size=189aa
   - FWK04_29610: bgc=SEM_BGC, size=353aa
   - FWK04_29615: bgc=SEM_BGC, size=107aa
   - FWK04_29620: bgc=SEM_BGC, size=92aa
   - FWK04_29625: bgc=SEM_BGC, size=240aa
   - FWK04_29630: bgc=SEM_BGC, size=178aa
   - FWK04_29640: bgc=SEM_BGC, size=426aa
   - FWK04_29650: bgc=SEM_BGC, size=115aa
   - FWK04_29660: bgc=SEM_BGC, size=69aa
   - FWK04_29685: bgc=SEM_BGC, size=163aa
   - FWK04_29695: bgc=SEM_BGC, size=248aa
   - FWK04_29700: bgc=SEM_BGC, size=232aa
   - FWK04_29705: bgc=SEM_BGC, size=162aa
   - FWK04_29715: bgc=SEM_BGC, size=177aa
   - FWK04_29720: bgc=SEM_BGC, size=62aa
   - FWK04_29735: bgc=SEM_BGC, size=110aa
   - FWK04_29775: bgc=SEM_BGC, size=218aa
   - FWK04_29865: bgc=SEM_BGC, size=68aa
   - FWK04_29935: bgc=SEM_BGC, size=144aa
   - FWK04_29960: bgc=SEM_BGC, size=201aa
   - FWK04_29975: bgc=SEM_BGC, size=66aa
   - FWK04_30000: bgc=SEM_BGC, size=24aa
   - FWK04_30025: bgc=SEM_BGC, size=196aa
   - FWK04_30040: bgc=SEM_BGC, size=183aa
   - FWK04_30060: bgc=SEM_BGC, size=618aa
   - FWK04_30065: bgc=SEM_BGC, size=14aa
   - FWK04_30070: bgc=SEM_BGC, size=888aa
   - FWK04_30075: bgc=SEM_BGC, size=138aa
   - FWK04_30080: bgc=SEM_BGC, size=59aa
   - FWK04_30085: bgc=SEM_BGC, size=146aa
   - FWK04_30090: bgc=SEM_BGC, size=478aa
   - FWK04_30135: bgc=SEM_BGC, size=70aa
   - FWK04_30160: bgc=SEM_BGC, size=130aa
   - FWK04_30175: bgc=SEM_BGC, size=114aa
   - FWK04_30180: bgc=SEM_BGC, size=125aa
   - FWK04_30220: bgc=SEM_BGC, size=523aa
   - FWK04_30230: bgc=SEM_BGC, size=79aa
   - FWK04_30240: bgc=SEM_BGC, size=1127aa
   - FWK04_30245: bgc=SEM_BGC, size=183aa
   - FWK04_30270: bgc=SEM_BGC, size=773aa
   - FWK04_30275: bgc=SEM_BGC, size=92aa
   - FWK04_30355: bgc=SEM_BGC, size=99aa
   - FWK04_30370: bgc=SEM_BGC, size=111aa
   - FWK04_30395: bgc=SEM_BGC, size=739aa
   - FWK04_30400: bgc=SEM_BGC, size=449aa
   - FWK04_30410: bgc=SEM_BGC, size=439aa
   - FWK04_30420: bgc=SEM_BGC, size=768aa
   - FWK04_30425: bgc=SEM_BGC, size=401aa
   - FWK04_30435: bgc=SEM_BGC, size=76aa
   - FWK04_30460: bgc=SEM_BGC, size=303aa
   - FWK04_30495: bgc=SEM_BGC, size=162aa
   - FWK04_30505: bgc=SEM_BGC, size=68aa
   - FWK04_30545: bgc=SEM_BGC, size=78aa
   - FWK04_30560: bgc=SEM_BGC, size=73aa
   - FWK04_30570: bgc=SEM_BGC, size=78aa
   - FWK04_30595: bgc=SEM_BGC, size=193aa
   - FWK04_30620: bgc=SEM_BGC, size=647aa
   - FWK04_30635: bgc=SEM_BGC, size=67aa
   - FWK04_30685: bgc=SEM_BGC, size=120aa
   - FWK04_30690: bgc=SEM_BGC, size=120aa
   - FWK04_30735: bgc=SEM_BGC, size=437aa
   - FWK04_30790: bgc=SEM_BGC, size=435aa
   - FWK04_30800: bgc=SEM_BGC, size=279aa
   - FWK04_30820: bgc=SEM_BGC, size=291aa
   - FWK04_30850: bgc=SEM_BGC, size=60aa
   - FWK04_30865: bgc=SEM_BGC, size=127aa
   - FWK04_30875: bgc=SEM_BGC, size=83aa
   - FWK04_30890: bgc=SEM_BGC, size=239aa
   - FWK04_30915: bgc=SEM_BGC, size=645aa
   - FWK04_30920: bgc=SEM_BGC, size=64aa
   - FWK04_30930: bgc=SEM_BGC, size=204aa
   - FWK04_30950: bgc=SEM_BGC, size=235aa
   - FWK04_31010: bgc=SEM_BGC, size=108aa
   - FWK04_31015: bgc=SEM_BGC, size=165aa
   - FWK04_31030: bgc=SEM_BGC, size=91aa
   - FWK04_31080: bgc=SEM_BGC, size=75aa
   - FWK04_31125: bgc=SEM_BGC, size=372aa
   - FWK04_31155: bgc=SEM_BGC, size=86aa
   - FWK04_31165: bgc=SEM_BGC, size=99aa
   - FWK04_31170: bgc=SEM_BGC, size=158aa
   - FWK04_31195: bgc=SEM_BGC, size=73aa
   - FWK04_31220: bgc=SEM_BGC, size=176aa
   - FWK04_31255: bgc=SEM_BGC, size=260aa
   - FWK04_31260: bgc=SEM_BGC, size=1279aa
   - FWK04_31280: bgc=SEM_BGC, size=63aa
   - FWK04_31310: bgc=SEM_BGC, size=70aa
   - FWK04_31315: bgc=SEM_BGC, size=74aa
   - FWK04_31380: bgc=SEM_BGC, size=140aa
   - FWK04_31385: bgc=SEM_BGC, size=65aa
   - FWK04_31390: bgc=SEM_BGC, size=69aa
   - FWK04_31415: bgc=SEM_BGC, size=292aa
   - FWK04_31435: bgc=SEM_BGC, size=63aa
   - FWK04_31445: bgc=SEM_BGC, size=362aa
   - FWK04_31450: bgc=SEM_BGC, size=83aa
   - FWK04_31455: bgc=SEM_BGC, size=99aa
   - FWK04_31460: bgc=SEM_BGC, size=232aa
   - FWK04_31510: bgc=SEM_BGC, size=256aa
   - FWK04_31535: bgc=SEM_BGC, size=454aa
   - FWK04_31560: bgc=SEM_BGC, size=21aa
   - FWK04_31625: bgc=SEM_BGC, size=124aa
   - FWK04_31650: bgc=SEM_BGC, size=226aa
   - FWK04_31670: bgc=SEM_BGC, size=145aa
   - FWK04_31710: bgc=SEM_BGC, size=73aa
   - FWK04_31730: bgc=SEM_BGC, size=552aa
   - FWK04_31745: bgc=SEM_BGC, size=79aa
   - FWK04_31805: bgc=SEM_BGC, size=153aa
   - FWK04_31860: bgc=SEM_BGC, size=415aa
   - FWK04_31875: bgc=SEM_BGC, size=217aa
   - FWK04_31890: bgc=SEM_BGC, size=302aa
   - FWK04_31900: bgc=SEM_BGC, size=559aa
   - FWK04_31915: bgc=SEM_BGC, size=412aa
   - FWK04_31990: bgc=SEM_BGC, size=65aa
   - FWK04_31995: bgc=SEM_BGC, size=213aa
   - FWK04_32000: bgc=SEM_BGC, size=448aa
   - FWK04_32005: bgc=SEM_BGC, size=1278aa
   - FWK04_32010: bgc=SEM_BGC, size=60aa
   - FWK04_32015: bgc=SEM_BGC, size=69aa
   - FWK04_32025: bgc=SEM_BGC, size=69aa
   - FWK04_32035: bgc=SEM_BGC, size=91aa
   - FWK04_32055: bgc=terpene, size=431aa
   - FWK04_32060: bgc=terpene, size=131aa
   - FWK04_32095: bgc=terpene, size=78aa
   - FWK04_32130: bgc=SEM_BGC, size=85aa
   - FWK04_32135: bgc=SEM_BGC, size=20aa
   - FWK04_32145: bgc=SEM_BGC, size=286aa
   - FWK04_32150: bgc=SEM_BGC, size=126aa
   - FWK04_32155: bgc=SEM_BGC, size=72aa
   - FWK04_32160: bgc=SEM_BGC, size=79aa
   - FWK04_32180: bgc=SEM_BGC, size=1473aa
   - FWK04_32185: bgc=SEM_BGC, size=75aa
   - FWK04_32215: bgc=SEM_BGC, size=141aa
   - FWK04_32280: bgc=SEM_BGC, size=33aa
   - FWK04_32320: bgc=SEM_BGC, size=78aa
   - FWK04_32340: bgc=SEM_BGC, size=174aa
   - FWK04_32430: bgc=SEM_BGC, size=68aa
   - FWK04_32485: bgc=SEM_BGC, size=161aa
   - FWK04_32490: bgc=SEM_BGC, size=174aa
   - FWK04_32515: bgc=SEM_BGC, size=296aa
   - FWK04_32525: bgc=SEM_BGC, size=259aa
   - FWK04_32530: bgc=SEM_BGC, size=18aa
   - FWK04_32560: bgc=SEM_BGC, size=87aa
   - FWK04_32615: bgc=SEM_BGC, size=22aa
   - FWK04_32680: bgc=SEM_BGC, size=141aa
   - FWK04_32725: bgc=SEM_BGC, size=78aa
   - FWK04_32730: bgc=SEM_BGC, size=190aa
   - FWK04_32745: bgc=SEM_BGC, size=103aa
   - FWK04_32755: bgc=SEM_BGC, size=23aa
   - FWK04_32780: bgc=SEM_BGC, size=105aa

📈 BREAKDOWN POR BGC (ANTES DEDUP):
   - NRPS: 20 proteína(s)
   - NRPS-like: 10 proteína(s)
   - PKS-like: 4 proteína(s)
   - RRE-containing: 1 proteína(s)
   - SEM_BGC: 1307 proteína(s)
   - T1PKS: 6 proteína(s)
   - T3PKS: 4 proteína(s)
   - azole-containing-RiPP: 7 proteína(s)
   - cyanobactin: 4 proteína(s)
   - darobactin: 1 proteína(s)
   - hglE-KS: 14 proteína(s)
   - lanthipeptide-class-ii: 4 proteína(s)
   - lanthipeptide-class-v: 32 proteína(s)
   - microviridin: 7 proteína(s)
   - mycosporine: 3 proteína(s)
   - phosphonate: 2 proteína(s)
   - proteusin: 2 proteína(s)
   - redox-cofactor: 1 proteína(s)
   - terpene: 20 proteína(s)
   - terpene-precursor: 3 proteína(s)
   - transAT-PKS: 4 proteína(s)

======================================================================
🔄 APLICANDO DEDUPLICAÇÃO...
======================================================================

✅ Deduplicação concluída:
   Antes: 1432 proteínas
   Depois: 1432 proteínas
   Removido: 0 duplicatas

📈 BREAKDOWN POR BGC (FINAL):
   - NRPS: 20 proteína(s)
   - NRPS-like: 10 proteína(s)
   - PKS-like: 4 proteína(s)
   - RRE-containing: 1 proteína(s)
   - SEM_BGC: 1307 proteína(s)
   - T1PKS: 6 proteína(s)
   - T3PKS: 4 proteína(s)
   - azole-containing-RiPP: 7 proteína(s)
   - cyanobactin: 4 proteína(s)
   - darobactin: 1 proteína(s)
   - hglE-KS: 14 proteína(s)
   - lanthipeptide-class-ii: 4 proteína(s)
   - lanthipeptide-class-v: 32 proteína(s)
   - microviridin: 7 proteína(s)
   - mycosporine: 3 proteína(s)
   - phosphonate: 2 proteína(s)
   - proteusin: 2 proteína(s)
